sample,type,location,group,ADCY2_SPAG17,SPAG17,ADCY2,asc_mm2,asc_prop
MS197D,CA,LC,LC,15,63,96,6.42301927894929,13.5135135135135
MS197D,CA,LR,Border,1,1,19,3.80259801101308,5.0
MS197D,CA,PPWM,Border,4,3,282,2.11007134414973,1.3986013986014
MS197U,CA,PPWM,Border,21,75,428,12.272584623854,4.67706013363029
MS197U,CA,LR,Border,6,11,91,10.2575710276958,6.18556701030928
MS197U,CA,LC,LC,13,45,84,7.67458213228583,13.4020618556701
MS299,CA,PPWM,Border,7,3,14,8.03270827005185,33.3333333333333
MS299,CA,LR,Border,0,1,4,0.0,0.0
MS299,CA,LC,LC,52,18,136,15.2379335932026,27.6595744680851
MS377I,CA,LC,LC,33,13,843,11.2310565259075,3.76712328767123
MS377I,CA,PPWM,Border,7,6,838,4.99005802225609,0.828402366863905
MS377I,CA,LR,Border,0,1,103,0.0,0.0
MS377N,CA,LC,LC,36,48,85,11.1000490899671,29.7520661157025
MS377N,CA,PPWM,Border,1,0,217,0.826998251064099,0.458715596330275
MS377N,CA,LR,Border,1,4,18,8.21443621449207,5.26315789473684
MS411,CA,LC,LC,5,2,196,1.96247296399121,2.48756218905473
MS411,CA,PPWM,Border,0,1,5,0.0,0.0
MS411,CA,LR,Border,0,0,0,0.0,0.0
MS94,CA,LC,LC,2,6,303,0.828072142473124,0.655737704918033
MS94,CA,PPWM,Border,0,0,303,0.0,0.0
MS94,CA,LR,Border,0,0,92,0.0,0.0
MS497I,CI,LR,Border,110,118,68,286.710250099958,61.7977528089888
MS497I,CI,LC,LC,314,526,315,137.086074818349,49.9205087440382
MS497I,CI,PPWM,Border,371,209,563,229.673521874453,39.7216274089936
MS497T,CI,LC,LC,91,55,1029,29.6759777818889,8.125
MS497T,CI,PPWM,Border,101,34,310,102.428249264925,24.5742092457421
MS497T,CI,LR,Border,39,17,89,80.2843630969425,30.46875
MS549H,CI,PPWM,Border,68,34,504,47.9432926734259,11.8881118881119
MS549H,CI,LR,Border,14,3,81,58.7803085966201,14.7368421052632
MS549H,CI,LC,LC,71,80,339,24.5566011671787,17.3170731707317
MS549T,CI,PPWM,Border,112,114,474,52.3566328140521,19.1126279863481
MS549T,CI,LC,LC,15,45,61,7.24972919844867,19.7368421052632
MS549T,CI,LR,Border,7,15,24,20.0942996777736,22.5806451612903
CO40,Crtl,NWM,Border,3,5,166,0.709353344033534,1.77514792899408
CO41,Crtl,NWM,Border,9,4,233,2.49502353694315,3.71900826446281
CO85,Crtl,NWM,Border,0,0,89,0.0,0.0
